"Codigo";"Nome";"Cidade";"UF"
1;"Sofia Pereira";"Recife";"PE"
2;"Caio Pereira";"Recife";"PE"
3;"Dante Pereira";"Recife";"PE"
4;"Ana Carolina";"Recife";"PE"
5;"Luiz Carlos";"João Pessoa";"PB"
6;"Paulo Santana";"João Pessoa";"PB"
7;"Wagner Silva";"São Paulo";"SP"
8;"Alana Silva";"São Paulo";"SP"
9;"Alfredo Souza";"Santa Catarina";"SC"
10;"Amélia Cavalcanti";"Santa Catarina";"SC"
11;"Cristina Cardoso";"Fortaleza";"CE"
12;"Joaquim Cardoso";"Fortaleza";"CE"
13;"Geruza Carlos";"Recife";"PE"
14;"Ian Pereira";"Recife";"PE"
15;"Gustavo Alura";"Natal";"RN"
16;"Geraldo Santos";"Natal";"RN"
17;"Raimunda Cláudia";"Rio de Janeiro";"RJ"
18;"Maria das Graças";"Salvador";"BA"
19;"Geruza Carlos";"Recife";"PE"
20;"Ian Pereira";"Recife";"PE"
21;"Gustavo Alura";"Natal";"RN"
22;"Geraldo Santos";"Natal";"RN"
23;"Raimunda Cláudia";"Rio de Janeiro";"RJ"
24;"Maria das Graças";"Salvador";"BA"
25;"Edmundo da Silva";"Santo";"SP"
